20210105  15:37:26,178.57,178.63,178.51,178.52,8
20210105  15:37:27,178.52,178.52,178.52,178.52,0
20210105  15:37:28,178.52,178.52,178.52,178.52,0
20210105  15:37:29,178.52,178.52,178.52,178.52,0
20210105  15:37:30,178.52,178.52,178.52,178.52,0
20210105  15:37:31,178.54,178.56,178.54,178.56,12
20210105  15:37:32,178.56,178.56,178.56,178.56,0
20210105  15:37:33,178.56,178.56,178.56,178.56,0
20210105  15:37:34,178.61,178.61,178.61,178.61,10
20210105  15:37:35,178.61,178.61,178.61,178.61,0
20210105  15:37:36,178.61,178.61,178.61,178.61,0
20210105  15:37:37,178.66,178.66,178.66,178.66,1
20210105  15:37:38,178.67,178.73,178.62,178.73,10
20210105  15:37:39,178.78,178.81,178.71,178.79,22
20210105  15:37:40,178.64,178.65,178.64,178.64,1
20210105  15:37:41,178.71,178.73,178.64,178.64,11
20210105  15:37:42,178.64,178.64,178.64,178.64,0
20210105  15:37:43,178.61,178.65,178.61,178.65,5
20210105  15:37:44,178.8,178.8,178.79,178.8,5
20210105  15:37:45,178.8,178.8,178.79,178.8,0
20210105  15:37:46,178.76,178.76,178.75,178.76,3
20210105  15:37:47,178.76,178.76,178.75,178.76,0
20210105  15:37:48,178.76,178.76,178.75,178.76,0
20210105  15:37:49,178.76,178.76,178.75,178.76,0
20210105  15:37:50,178.75,178.76,178.71,178.71,9
20210105  15:37:51,178.71,178.71,178.71,178.71,0
20210105  15:37:52,178.71,178.71,178.71,178.71,0
20210105  15:37:53,178.78,178.78,178.77,178.78,5
20210105  15:37:54,178.78,178.78,178.77,178.78,0
20210105  15:37:55,178.78,178.78,178.77,178.78,0
20210105  15:37:56,178.81,178.81,178.81,178.81,1
20210105  15:37:57,178.75,178.75,178.72,178.73,7
20210105  15:37:58,178.83,178.83,178.82,178.83,5
20210105  15:37:59,178.83,178.83,178.82,178.83,0
20210105  15:38:00,178.83,178.83,178.82,178.83,0
20210105  15:38:01,178.78,178.79,178.78,178.78,1
20210105  15:38:02,178.78,178.79,178.78,178.78,0
20210105  15:38:03,178.74,178.74,178.7,178.71,14
20210105  15:38:04,178.71,178.71,178.7,178.71,0
20210105  15:38:05,178.71,178.71,178.7,178.71,0
20210105  15:38:06,178.71,178.71,178.7,178.71,0
20210105  15:38:07,178.71,178.71,178.64,178.64,8
20210105  15:38:08,178.64,178.64,178.64,178.64,0
20210105  15:38:09,178.65,178.66,178.61,178.62,8
20210105  15:38:10,178.67,178.79,178.63,178.79,19
20210105  15:38:11,178.79,178.79,178.79,178.79,0
20210105  15:38:12,178.79,178.79,178.79,178.79,0
20210105  15:38:13,178.52,178.53,178.52,178.52,1
20210105  15:38:14,178.59,178.59,178.59,178.59,1
20210105  15:38:15,178.59,178.59,178.59,178.59,0
20210105  15:38:16,178.55,178.55,178.55,178.55,2
20210105  15:38:17,178.55,178.55,178.55,178.55,0
20210105  15:38:18,178.55,178.55,178.55,178.55,0
